timestamp,day_index,hour,ext_temp_c,pump_load_pct,pump_vib_rms_g,pump_current_a,pump_temp_c,status,anomaly_label,occ,lux,light_w_baseline,light_w_agent,light_Wh_base,light_Wh_agent
2025-08-04 16:31:00+03:00,3,16,44.46,93.2,1.394,10.444,56.82,degrading,1,0,719.0,0.0,0.0,0.0,0.0
2025-08-04 16:32:00+03:00,3,16,43.83,89.8,1.253,10.275,56.06,degrading,1,0,742.8,0.0,0.0,0.0,0.0
2025-08-04 16:33:00+03:00,3,16,44.1,93.2,1.212,10.6,55.84,degrading,1,0,759.0,0.0,0.0,0.0,0.0
2025-08-04 16:34:00+03:00,3,16,43.82,90.1,1.33,10.935,55.17,degrading,1,0,743.9,0.0,0.0,0.0,0.0
2025-08-04 16:35:00+03:00,3,16,43.92,90.7,1.283,10.458,56.26,degrading,1,0,744.5,0.0,0.0,0.0,0.0
2025-08-04 16:36:00+03:00,3,16,43.52,90.3,1.273,10.456,54.7,degrading,1,0,635.3,0.0,0.0,0.0,0.0
2025-08-04 16:37:00+03:00,3,16,43.89,94.9,1.275,10.843,56.51,degrading,1,0,711.7,0.0,0.0,0.0,0.0
2025-08-04 16:38:00+03:00,3,16,43.87,92.4,1.388,10.747,56.2,degrading,1,0,705.5,0.0,0.0,0.0,0.0
2025-08-04 16:39:00+03:00,3,16,44.07,91.2,1.309,10.555,56.66,degrading,1,0,801.6,0.0,0.0,0.0,0.0
2025-08-04 16:40:00+03:00,3,16,43.95,91.0,1.319,10.692,56.03,degrading,1,1,668.2,60.0,60.0,1.0,1.0
2025-08-04 16:41:00+03:00,3,16,43.5,88.2,1.291,10.171,56.23,degrading,1,0,730.2,0.0,0.0,0.0,0.0
2025-08-04 16:42:00+03:00,3,16,44.16,89.9,1.302,10.337,56.75,degrading,1,0,566.4,0.0,0.0,0.0,0.0
2025-08-04 16:43:00+03:00,3,16,43.87,89.5,1.357,10.603,55.48,degrading,1,0,679.8,0.0,0.0,0.0,0.0
2025-08-04 16:44:00+03:00,3,16,43.84,89.0,1.274,10.4,55.9,degrading,1,0,707.6,0.0,0.0,0.0,0.0
2025-08-04 16:45:00+03:00,3,16,43.76,91.5,1.221,10.36,56.77,degrading,1,0,688.6,0.0,0.0,0.0,0.0
2025-08-04 16:46:00+03:00,3,16,43.58,87.4,1.325,10.105,55.33,degrading,1,0,727.0,0.0,0.0,0.0,0.0
2025-08-04 16:47:00+03:00,3,16,43.77,92.9,1.323,10.512,56.28,degrading,1,0,725.2,0.0,0.0,0.0,0.0
2025-08-04 16:48:00+03:00,3,16,43.83,92.0,1.302,10.58,56.84,degrading,1,0,614.5,0.0,0.0,0.0,0.0
2025-08-04 16:49:00+03:00,3,16,43.13,87.8,1.307,10.399,54.98,degrading,1,0,705.8,0.0,0.0,0.0,0.0
2025-08-04 16:50:00+03:00,3,16,43.47,89.1,1.269,10.357,56.11,degrading,1,1,713.4,60.0,60.0,1.0,1.0
2025-08-04 16:51:00+03:00,3,16,43.53,88.2,1.287,10.411,55.27,degrading,1,0,717.8,0.0,0.0,0.0,0.0
2025-08-04 16:52:00+03:00,3,16,43.66,90.4,1.286,10.42,54.81,degrading,1,0,662.8,0.0,0.0,0.0,0.0
2025-08-04 16:53:00+03:00,3,16,43.91,93.0,1.271,10.825,56.94,degrading,1,0,762.5,0.0,0.0,0.0,0.0
2025-08-04 16:54:00+03:00,3,16,43.29,87.0,1.342,10.665,55.47,degrading,1,0,721.3,0.0,0.0,0.0,0.0
2025-08-04 16:55:00+03:00,3,16,43.35,85.6,1.208,10.14,55.43,degrading,1,0,728.9,0.0,0.0,0.0,0.0
2025-08-04 16:56:00+03:00,3,16,43.32,89.9,1.41,10.529,55.15,degrading,1,0,632.2,0.0,0.0,0.0,0.0
2025-08-04 16:57:00+03:00,3,16,43.2,88.7,1.332,10.445,54.95,degrading,1,0,677.8,0.0,0.0,0.0,0.0
2025-08-04 16:58:00+03:00,3,16,43.31,86.3,1.193,10.262,55.71,degrading,1,0,721.5,0.0,0.0,0.0,0.0
2025-08-04 16:59:00+03:00,3,16,43.62,88.2,1.276,10.454,55.83,degrading,1,0,674.3,0.0,0.0,0.0,0.0
2025-08-04 17:00:00+03:00,3,17,43.04,85.7,1.272,10.278,54.88,degrading,1,0,729.8,0.0,0.0,0.0,0.0
2025-08-04 17:01:00+03:00,3,17,43.46,87.6,1.306,10.25,55.61,degrading,1,0,657.2,0.0,0.0,0.0,0.0
2025-08-04 17:02:00+03:00,3,17,42.79,85.9,1.232,10.416,55.3,degrading,1,0,622.9,0.0,0.0,0.0,0.0
2025-08-04 17:03:00+03:00,3,17,43.1,87.2,1.287,10.328,55.42,degrading,1,0,551.9,0.0,0.0,0.0,0.0
2025-08-04 17:04:00+03:00,3,17,43.14,86.5,1.278,10.198,54.91,degrading,1,0,724.8,0.0,0.0,0.0,0.0
2025-08-04 17:05:00+03:00,3,17,43.72,88.6,1.253,10.748,55.31,degrading,1,1,639.3,60.0,60.0,1.0,1.0
2025-08-04 17:06:00+03:00,3,17,43.1,87.2,1.242,10.281,55.36,degrading,1,0,735.0,0.0,0.0,0.0,0.0
2025-08-04 17:07:00+03:00,3,17,42.49,85.7,1.328,10.247,54.01,degrading,1,0,778.8,0.0,0.0,0.0,0.0
2025-08-04 17:08:00+03:00,3,17,42.52,84.8,1.195,10.181,53.86,degrading,1,0,655.8,0.0,0.0,0.0,0.0
2025-08-04 17:09:00+03:00,3,17,43.1,90.0,1.319,10.448,55.91,degrading,1,0,717.2,0.0,0.0,0.0,0.0
2025-08-04 17:10:00+03:00,3,17,43.25,89.3,1.334,10.493,55.82,degrading,1,0,657.8,0.0,0.0,0.0,0.0
2025-08-04 17:11:00+03:00,3,17,43.15,84.7,1.269,10.023,55.11,degrading,1,0,633.9,0.0,0.0,0.0,0.0
2025-08-04 17:12:00+03:00,3,17,43.05,88.5,1.294,10.468,54.7,degrading,1,0,659.3,0.0,0.0,0.0,0.0
2025-08-04 17:13:00+03:00,3,17,43.32,89.7,1.354,10.187,56.29,degrading,1,0,721.8,0.0,0.0,0.0,0.0
2025-08-04 17:14:00+03:00,3,17,42.78,85.6,1.248,10.01,55.08,degrading,1,0,848.6,0.0,0.0,0.0,0.0
2025-08-04 17:15:00+03:00,3,17,43.18,85.0,1.252,10.443,54.89,degrading,1,0,689.5,0.0,0.0,0.0,0.0
2025-08-04 17:16:00+03:00,3,17,42.39,85.0,1.258,9.981,54.02,degrading,1,0,770.1,0.0,0.0,0.0,0.0
2025-08-04 17:17:00+03:00,3,17,42.57,85.6,1.343,9.912,54.49,degrading,1,0,656.7,0.0,0.0,0.0,0.0
2025-08-04 17:18:00+03:00,3,17,42.27,82.3,1.339,9.824,53.67,degrading,1,0,786.3,0.0,0.0,0.0,0.0
2025-08-04 17:19:00+03:00,3,17,42.7,83.3,1.208,10.33,55.27,degrading,1,0,750.7,0.0,0.0,0.0,0.0
2025-08-04 17:20:00+03:00,3,17,42.74,86.1,1.337,9.968,54.52,degrading,1,0,581.2,0.0,0.0,0.0,0.0
2025-08-04 17:21:00+03:00,3,17,42.75,85.9,1.327,10.082,54.24,degrading,1,0,785.2,0.0,0.0,0.0,0.0
2025-08-04 17:22:00+03:00,3,17,42.7,85.3,1.362,9.971,55.2,degrading,1,1,699.3,60.0,60.0,1.0,1.0
2025-08-04 17:23:00+03:00,3,17,42.37,84.7,1.302,10.113,53.96,degrading,1,0,700.9,0.0,0.0,0.0,0.0
2025-08-04 17:24:00+03:00,3,17,42.56,83.4,1.277,10.011,54.57,degrading,1,0,833.6,0.0,0.0,0.0,0.0
2025-08-04 17:25:00+03:00,3,17,42.13,83.1,1.336,9.987,54.07,degrading,1,0,679.8,0.0,0.0,0.0,0.0
2025-08-04 17:26:00+03:00,3,17,42.96,88.2,1.329,10.644,55.07,degrading,1,0,666.9,0.0,0.0,0.0,0.0
2025-08-04 17:27:00+03:00,3,17,42.43,84.4,1.396,9.958,53.83,degrading,1,0,662.5,0.0,0.0,0.0,0.0
2025-08-04 17:28:00+03:00,3,17,42.34,81.4,1.323,9.943,53.84,degrading,1,0,648.6,0.0,0.0,0.0,0.0
2025-08-04 17:29:00+03:00,3,17,42.92,86.1,1.297,10.291,54.4,degrading,1,0,771.6,0.0,0.0,0.0,0.0
2025-08-04 17:30:00+03:00,3,17,42.04,81.5,1.217,9.817,53.56,degrading,1,1,716.2,60.0,60.0,1.0,1.0
2025-08-04 17:31:00+03:00,3,17,42.04,84.1,1.254,10.194,54.12,degrading,1,1,584.5,60.0,60.0,1.0,1.0
2025-08-04 17:32:00+03:00,3,17,42.02,84.2,1.212,10.067,54.48,degrading,1,1,649.8,60.0,60.0,1.0,1.0
2025-08-04 17:33:00+03:00,3,17,42.29,81.3,1.265,10.01,53.37,degrading,1,0,641.5,0.0,0.0,0.0,0.0
2025-08-04 17:34:00+03:00,3,17,42.4,86.5,1.338,10.25,54.28,degrading,1,0,824.5,0.0,0.0,0.0,0.0
2025-08-04 17:35:00+03:00,3,17,42.46,83.0,1.281,9.749,53.92,degrading,1,0,647.2,0.0,0.0,0.0,0.0
2025-08-04 17:36:00+03:00,3,17,42.97,90.3,1.354,10.69,55.41,degrading,1,0,705.1,0.0,0.0,0.0,0.0
2025-08-04 17:37:00+03:00,3,17,41.49,81.4,1.294,10.271,52.41,degrading,1,0,611.4,0.0,0.0,0.0,0.0
2025-08-04 17:38:00+03:00,3,17,42.31,82.2,1.259,9.983,53.54,degrading,1,0,711.2,0.0,0.0,0.0,0.0
2025-08-04 17:39:00+03:00,3,17,41.93,80.9,1.28,9.797,52.74,degrading,1,0,719.0,0.0,0.0,0.0,0.0
2025-08-04 17:40:00+03:00,3,17,41.88,83.7,1.308,10.326,53.04,degrading,1,0,677.8,0.0,0.0,0.0,0.0
2025-08-04 17:41:00+03:00,3,17,41.84,82.1,1.287,10.288,53.17,degrading,1,0,720.3,0.0,0.0,0.0,0.0
2025-08-04 17:42:00+03:00,3,17,41.71,82.2,1.288,9.985,53.98,degrading,1,0,677.6,0.0,0.0,0.0,0.0
2025-08-04 17:43:00+03:00,3,17,42.45,88.4,1.261,10.35,54.75,degrading,1,0,701.8,0.0,0.0,0.0,0.0
2025-08-04 17:44:00+03:00,3,17,42.16,82.7,1.261,10.029,53.84,degrading,1,0,699.7,0.0,0.0,0.0,0.0
2025-08-04 17:45:00+03:00,3,17,41.88,83.1,1.397,9.814,54.11,degrading,1,0,639.1,0.0,0.0,0.0,0.0
2025-08-04 17:46:00+03:00,3,17,42.24,87.2,1.358,10.268,54.45,degrading,1,0,827.8,0.0,0.0,0.0,0.0
2025-08-04 17:47:00+03:00,3,17,41.34,81.5,1.206,10.228,53.08,degrading,1,0,659.9,0.0,0.0,0.0,0.0
2025-08-04 17:48:00+03:00,3,17,41.36,77.8,1.151,9.723,52.38,degrading,1,0,670.2,0.0,0.0,0.0,0.0
2025-08-04 17:49:00+03:00,3,17,41.07,80.9,1.282,9.779,52.31,degrading,1,1,634.8,60.0,60.0,1.0,1.0
2025-08-04 17:50:00+03:00,3,17,41.47,79.1,1.318,9.902,52.28,degrading,1,0,748.6,0.0,0.0,0.0,0.0
2025-08-04 17:51:00+03:00,3,17,41.69,85.1,1.266,10.088,53.32,degrading,1,0,695.8,0.0,0.0,0.0,0.0
2025-08-04 17:52:00+03:00,3,17,41.64,80.4,1.329,9.896,52.98,degrading,1,0,617.1,0.0,0.0,0.0,0.0
2025-08-04 17:53:00+03:00,3,17,41.61,87.9,1.303,10.166,53.87,degrading,1,0,647.2,0.0,0.0,0.0,0.0
2025-08-04 17:54:00+03:00,3,17,41.11,83.0,1.278,9.907,52.78,degrading,1,0,650.4,0.0,0.0,0.0,0.0
2025-08-04 17:55:00+03:00,3,17,41.73,80.8,1.318,10.042,53.07,degrading,1,0,748.1,0.0,0.0,0.0,0.0
2025-08-04 17:56:00+03:00,3,17,41.52,81.7,1.256,10.003,52.72,degrading,1,0,769.6,0.0,0.0,0.0,0.0
2025-08-04 17:57:00+03:00,3,17,41.63,83.5,1.274,9.977,53.52,degrading,1,0,664.9,0.0,0.0,0.0,0.0
2025-08-04 17:58:00+03:00,3,17,40.8,80.4,1.313,9.926,52.05,degrading,1,0,724.4,0.0,0.0,0.0,0.0
2025-08-04 17:59:00+03:00,3,17,41.43,82.2,1.283,9.925,53.19,degrading,1,1,673.8,60.0,60.0,1.0,1.0
2025-08-04 18:00:00+03:00,3,18,40.94,71.9,1.35,9.281,50.86,degrading,1,1,128.7,60.0,60.0,1.0,1.0
2025-08-04 18:01:00+03:00,3,18,41.13,69.9,1.283,9.454,51.77,degrading,1,0,90.9,60.0,60.0,1.0,1.0
2025-08-04 18:02:00+03:00,3,18,41.37,70.3,1.281,9.421,52.22,degrading,1,0,76.5,60.0,60.0,1.0,1.0
2025-08-04 18:03:00+03:00,3,18,41.2,69.7,1.246,9.265,51.94,degrading,1,0,157.4,60.0,60.0,1.0,1.0
2025-08-04 18:04:00+03:00,3,18,40.88,70.9,1.296,9.362,51.4,degrading,1,0,111.1,60.0,60.0,1.0,1.0
2025-08-04 18:05:00+03:00,3,18,41.09,70.7,1.236,9.327,52.04,degrading,1,0,115.4,60.0,60.0,1.0,1.0
2025-08-04 18:06:00+03:00,3,18,40.59,68.6,1.26,9.276,50.48,degrading,1,0,145.1,60.0,60.0,1.0,1.0
2025-08-04 18:07:00+03:00,3,18,41.35,72.6,1.212,9.323,52.07,degrading,1,1,106.2,60.0,60.0,1.0,1.0
2025-08-04 18:08:00+03:00,3,18,40.9,65.1,1.288,9.123,50.91,degrading,1,1,79.0,60.0,60.0,1.0,1.0
2025-08-04 18:09:00+03:00,3,18,41.26,71.2,1.269,9.413,52.31,degrading,1,0,103.4,60.0,60.0,1.0,1.0
2025-08-04 18:10:00+03:00,3,18,40.72,69.0,1.347,9.189,50.35,degrading,1,0,68.5,60.0,60.0,1.0,1.0
2025-08-04 18:11:00+03:00,3,18,40.68,71.7,1.376,9.317,50.94,degrading,1,0,117.0,60.0,60.0,1.0,1.0
2025-08-04 18:12:00+03:00,3,18,40.57,64.9,1.275,9.109,51.34,degrading,1,0,86.8,60.0,60.0,1.0,1.0
2025-08-04 18:13:00+03:00,3,18,41.02,72.8,1.264,9.435,50.83,degrading,1,0,138.6,60.0,60.0,1.0,1.0
2025-08-04 18:14:00+03:00,3,18,40.5,67.8,1.198,9.053,51.16,degrading,1,0,146.4,60.0,60.0,1.0,1.0
2025-08-04 18:15:00+03:00,3,18,40.86,70.1,1.298,9.238,51.12,degrading,1,0,106.1,60.0,60.0,1.0,1.0
2025-08-04 18:16:00+03:00,3,18,40.51,71.1,1.267,9.472,51.24,degrading,1,0,95.5,60.0,60.0,1.0,1.0
2025-08-04 18:17:00+03:00,3,18,39.99,66.9,1.271,8.863,50.81,degrading,1,0,114.7,60.0,60.0,1.0,1.0
2025-08-04 18:18:00+03:00,3,18,40.37,68.0,1.334,9.118,50.84,degrading,1,0,93.5,60.0,60.0,1.0,1.0
2025-08-04 18:19:00+03:00,3,18,40.15,66.8,1.203,9.26,50.97,degrading,1,1,127.1,60.0,60.0,1.0,1.0
2025-08-04 18:20:00+03:00,3,18,40.47,66.6,1.197,9.062,50.5,degrading,1,0,136.6,60.0,60.0,1.0,1.0
2025-08-04 18:21:00+03:00,3,18,40.06,65.9,1.23,9.087,50.08,degrading,1,0,150.9,60.0,60.0,1.0,1.0
2025-08-04 18:22:00+03:00,3,18,40.65,66.8,1.286,9.263,51.21,degrading,1,0,96.9,60.0,60.0,1.0,1.0
2025-08-04 18:23:00+03:00,3,18,40.3,66.8,1.273,9.234,50.37,degrading,1,0,131.1,60.0,60.0,1.0,1.0
2025-08-04 18:24:00+03:00,3,18,40.23,62.0,1.186,8.747,50.28,degrading,1,0,135.0,60.0,60.0,1.0,1.0
2025-08-04 18:25:00+03:00,3,18,40.43,68.3,1.288,9.172,51.29,degrading,1,0,97.6,60.0,60.0,1.0,1.0
2025-08-04 18:26:00+03:00,3,18,40.48,67.4,1.187,9.273,51.13,degrading,1,0,94.8,60.0,60.0,1.0,1.0
2025-08-04 18:27:00+03:00,3,18,40.14,65.6,1.2,9.171,49.65,degrading,1,1,145.9,60.0,60.0,1.0,1.0
2025-08-04 18:28:00+03:00,3,18,39.87,65.7,1.237,9.023,49.88,degrading,1,0,97.1,60.0,60.0,1.0,1.0
2025-08-04 18:29:00+03:00,3,18,39.53,61.1,1.202,8.753,49.38,degrading,1,0,111.4,60.0,60.0,1.0,1.0
2025-08-04 18:30:00+03:00,3,18,39.81,68.9,1.297,9.269,50.15,degrading,1,1,148.3,60.0,60.0,1.0,1.0
2025-08-04 18:31:00+03:00,3,18,39.78,64.7,1.255,9.182,49.88,degrading,1,1,94.5,60.0,60.0,1.0,1.0
2025-08-04 18:32:00+03:00,3,18,39.96,65.3,1.331,9.174,50.2,degrading,1,1,102.7,60.0,60.0,1.0,1.0
2025-08-04 18:33:00+03:00,3,18,39.77,63.0,1.224,8.98,49.47,degrading,1,0,116.0,60.0,60.0,1.0,1.0
2025-08-04 18:34:00+03:00,3,18,40.04,66.0,1.239,8.895,50.15,degrading,1,0,104.2,60.0,60.0,1.0,1.0
2025-08-04 18:35:00+03:00,3,18,39.6,67.0,1.309,9.076,49.4,degrading,1,0,132.5,60.0,60.0,1.0,1.0
2025-08-04 18:36:00+03:00,3,18,39.72,66.8,1.244,9.072,49.78,degrading,1,0,152.5,60.0,60.0,1.0,1.0
2025-08-04 18:37:00+03:00,3,18,40.05,67.7,1.326,9.372,49.78,degrading,1,0,142.0,60.0,60.0,1.0,1.0
2025-08-04 18:38:00+03:00,3,18,39.75,65.9,1.273,9.016,49.97,degrading,1,0,124.8,60.0,60.0,1.0,1.0
2025-08-04 18:39:00+03:00,3,18,39.58,63.4,1.121,9.09,49.45,degrading,1,0,95.3,60.0,60.0,1.0,1.0
2025-08-04 18:40:00+03:00,3,18,39.38,60.5,1.289,8.643,48.71,degrading,1,0,94.8,60.0,60.0,1.0,1.0
2025-08-04 18:41:00+03:00,3,18,39.32,62.8,1.283,8.793,49.93,degrading,1,0,96.0,60.0,60.0,1.0,1.0
2025-08-04 18:42:00+03:00,3,18,39.21,62.3,1.284,8.909,48.97,degrading,1,0,106.9,60.0,60.0,1.0,1.0
2025-08-04 18:43:00+03:00,3,18,39.25,65.0,1.149,9.235,49.46,degrading,1,0,102.3,60.0,60.0,1.0,1.0
2025-08-04 18:44:00+03:00,3,18,39.6,64.8,1.211,8.956,49.43,degrading,1,0,138.1,60.0,60.0,1.0,1.0
2025-08-04 18:45:00+03:00,3,18,39.26,66.1,1.219,8.682,49.29,degrading,1,0,107.6,60.0,60.0,1.0,1.0
2025-08-04 18:46:00+03:00,3,18,38.87,63.8,1.2,8.694,48.99,degrading,1,0,122.9,60.0,60.0,1.0,1.0
2025-08-04 18:47:00+03:00,3,18,39.76,63.9,1.329,8.98,49.63,degrading,1,0,101.8,60.0,60.0,1.0,1.0
2025-08-04 18:48:00+03:00,3,18,39.28,59.4,1.229,8.444,48.88,degrading,1,1,136.5,60.0,60.0,1.0,1.0
2025-08-04 18:49:00+03:00,3,18,38.71,63.6,1.24,8.788,49.01,degrading,1,0,149.9,60.0,60.0,1.0,1.0
2025-08-04 18:50:00+03:00,3,18,38.95,64.4,1.272,8.968,48.79,degrading,1,0,149.2,60.0,60.0,1.0,1.0
2025-08-04 18:51:00+03:00,3,18,39.07,59.5,1.259,8.305,48.15,degrading,1,1,119.4,60.0,60.0,1.0,1.0
2025-08-04 18:52:00+03:00,3,18,39.5,66.9,1.086,9.06,49.17,degrading,1,0,97.1,60.0,60.0,1.0,1.0
2025-08-04 18:53:00+03:00,3,18,38.61,61.2,1.203,8.6,48.95,degrading,1,0,142.6,60.0,60.0,1.0,1.0
2025-08-04 18:54:00+03:00,3,18,39.19,63.0,1.171,8.658,49.49,degrading,1,0,119.8,60.0,60.0,1.0,1.0
2025-08-04 18:55:00+03:00,3,18,39.26,66.2,1.271,8.955,49.74,degrading,1,0,118.7,60.0,60.0,1.0,1.0
2025-08-04 18:56:00+03:00,3,18,38.61,63.1,1.228,8.73,48.37,degrading,1,0,95.9,60.0,60.0,1.0,1.0
2025-08-04 18:57:00+03:00,3,18,38.66,61.9,1.24,8.889,47.96,degrading,1,0,121.6,60.0,60.0,1.0,1.0
2025-08-04 18:58:00+03:00,3,18,38.39,60.5,1.131,8.914,47.98,degrading,1,1,138.1,60.0,60.0,1.0,1.0
2025-08-04 18:59:00+03:00,3,18,38.59,61.6,1.223,8.746,48.36,degrading,1,0,189.4,60.0,60.0,1.0,1.0
2025-08-04 19:00:00+03:00,3,19,38.59,59.5,1.288,8.586,47.75,degrading,1,1,129.2,60.0,60.0,1.0,1.0
2025-08-04 19:01:00+03:00,3,19,38.75,60.9,1.307,8.698,47.9,degrading,1,0,95.2,60.0,60.0,1.0,1.0
2025-08-04 19:02:00+03:00,3,19,38.83,59.5,1.269,8.51,47.76,degrading,1,0,110.3,60.0,60.0,1.0,1.0
2025-08-04 19:03:00+03:00,3,19,38.23,58.3,1.163,8.411,48.0,degrading,1,0,125.1,60.0,60.0,1.0,1.0
2025-08-04 19:04:00+03:00,3,19,37.81,56.6,1.288,8.256,46.69,degrading,1,0,94.1,60.0,60.0,1.0,1.0
2025-08-04 19:05:00+03:00,3,19,38.35,58.2,1.266,8.4,47.98,degrading,1,0,152.0,60.0,60.0,1.0,1.0
2025-08-04 19:06:00+03:00,3,19,38.39,59.9,1.229,8.946,47.89,degrading,1,0,95.8,60.0,60.0,1.0,1.0
2025-08-04 19:07:00+03:00,3,19,38.33,58.7,1.131,8.526,48.11,degrading,1,1,103.2,60.0,60.0,1.0,1.0
2025-08-04 19:08:00+03:00,3,19,38.11,59.5,1.282,8.237,47.87,degrading,1,0,74.8,60.0,60.0,1.0,1.0
2025-08-04 19:09:00+03:00,3,19,38.19,55.6,1.193,8.356,47.37,degrading,1,0,141.4,60.0,60.0,1.0,1.0
2025-08-04 19:10:00+03:00,3,19,38.56,60.0,1.254,8.47,48.28,degrading,1,1,154.2,60.0,60.0,1.0,1.0
2025-08-04 19:11:00+03:00,3,19,38.17,59.0,1.237,8.658,47.7,degrading,1,0,145.5,60.0,60.0,1.0,1.0
2025-08-04 19:12:00+03:00,3,19,37.89,57.0,1.305,8.522,47.04,degrading,1,0,89.9,60.0,60.0,1.0,1.0
2025-08-04 19:13:00+03:00,3,19,37.8,57.0,1.222,8.538,47.59,degrading,1,0,148.7,60.0,60.0,1.0,1.0
2025-08-04 19:14:00+03:00,3,19,37.85,54.3,1.22,8.362,46.84,degrading,1,0,116.4,60.0,60.0,1.0,1.0
2025-08-04 19:15:00+03:00,3,19,38.34,60.1,1.317,8.661,47.99,degrading,1,0,104.0,60.0,60.0,1.0,1.0
2025-08-04 19:16:00+03:00,3,19,37.74,58.4,1.2,8.396,46.7,degrading,1,0,165.3,60.0,60.0,1.0,1.0
2025-08-04 19:17:00+03:00,3,19,37.74,58.1,1.273,8.586,47.35,degrading,1,0,154.3,60.0,60.0,1.0,1.0
2025-08-04 19:18:00+03:00,3,19,37.55,58.4,1.224,8.768,46.84,degrading,1,0,196.1,60.0,60.0,1.0,1.0
2025-08-04 19:19:00+03:00,3,19,37.98,58.4,1.184,8.888,47.32,degrading,1,0,146.1,60.0,60.0,1.0,1.0
2025-08-04 19:20:00+03:00,3,19,38.18,59.7,1.238,8.658,47.49,degrading,1,0,85.8,60.0,60.0,1.0,1.0
2025-08-04 19:21:00+03:00,3,19,37.68,57.2,1.266,8.525,47.05,degrading,1,0,173.2,60.0,60.0,1.0,1.0
2025-08-04 19:22:00+03:00,3,19,37.52,57.6,1.3,8.644,46.18,degrading,1,0,118.5,60.0,60.0,1.0,1.0
2025-08-04 19:23:00+03:00,3,19,37.45,52.8,1.292,8.505,46.75,degrading,1,0,123.0,60.0,60.0,1.0,1.0
2025-08-04 19:24:00+03:00,3,19,36.67,51.2,1.199,8.113,45.54,degrading,1,0,161.3,60.0,60.0,1.0,1.0
2025-08-04 19:25:00+03:00,3,19,37.56,59.6,1.19,8.794,47.02,degrading,1,0,130.7,60.0,60.0,1.0,1.0
2025-08-04 19:26:00+03:00,3,19,37.32,50.5,1.196,8.021,45.53,degrading,1,0,150.1,60.0,60.0,1.0,1.0
2025-08-04 19:27:00+03:00,3,19,37.36,55.3,1.168,8.482,46.79,degrading,1,1,126.7,60.0,60.0,1.0,1.0
2025-08-04 19:28:00+03:00,3,19,36.97,56.5,1.22,8.65,46.08,degrading,1,0,130.7,60.0,60.0,1.0,1.0
2025-08-04 19:29:00+03:00,3,19,37.01,54.1,1.207,8.168,46.68,degrading,1,0,112.7,60.0,60.0,1.0,1.0
2025-08-04 19:30:00+03:00,3,19,36.95,53.2,1.258,8.229,46.21,degrading,1,0,80.6,60.0,60.0,1.0,1.0
2025-08-04 19:31:00+03:00,3,19,37.33,55.8,1.119,8.607,47.25,degrading,1,0,96.8,60.0,60.0,1.0,1.0
2025-08-04 19:32:00+03:00,3,19,36.86,53.0,1.185,8.389,45.97,degrading,1,0,124.3,60.0,60.0,1.0,1.0
2025-08-04 19:33:00+03:00,3,19,37.54,56.4,1.195,8.656,47.33,degrading,1,0,88.1,60.0,60.0,1.0,1.0
2025-08-04 19:34:00+03:00,3,19,36.99,52.8,1.28,8.412,46.21,degrading,1,0,130.5,60.0,60.0,1.0,1.0
2025-08-04 19:35:00+03:00,3,19,36.43,54.3,1.17,8.324,45.42,degrading,1,1,129.2,60.0,60.0,1.0,1.0
2025-08-04 19:36:00+03:00,3,19,36.72,56.0,1.243,8.807,46.12,degrading,1,0,146.8,60.0,60.0,1.0,1.0
2025-08-04 19:37:00+03:00,3,19,36.51,52.1,1.213,8.264,45.15,degrading,1,0,121.1,60.0,60.0,1.0,1.0
2025-08-04 19:38:00+03:00,3,19,35.99,47.6,1.259,7.516,45.39,degrading,1,0,137.6,60.0,60.0,1.0,1.0
2025-08-04 19:39:00+03:00,3,19,37.08,53.5,1.254,8.286,46.14,degrading,1,0,71.4,60.0,60.0,1.0,1.0
2025-08-04 19:40:00+03:00,3,19,36.76,52.9,1.229,8.223,45.82,degrading,1,0,107.6,60.0,60.0,1.0,1.0
2025-08-04 19:41:00+03:00,3,19,36.65,53.9,1.198,8.473,45.95,degrading,1,0,133.2,60.0,60.0,1.0,1.0
2025-08-04 19:42:00+03:00,3,19,36.49,50.3,1.123,8.07,44.87,degrading,1,0,114.4,60.0,60.0,1.0,1.0
2025-08-04 19:43:00+03:00,3,19,35.97,48.7,1.223,8.207,45.17,degrading,1,0,124.7,60.0,60.0,1.0,1.0
2025-08-04 19:44:00+03:00,3,19,36.19,52.1,1.248,8.33,44.76,degrading,1,0,95.3,60.0,60.0,1.0,1.0
2025-08-04 19:45:00+03:00,3,19,36.53,54.3,1.15,8.229,45.21,degrading,1,0,112.1,60.0,60.0,1.0,1.0
2025-08-04 19:46:00+03:00,3,19,35.91,48.8,1.15,8.028,44.53,degrading,1,0,99.9,60.0,60.0,1.0,1.0
2025-08-04 19:47:00+03:00,3,19,35.41,45.4,1.215,7.729,43.28,degrading,1,0,142.1,60.0,60.0,1.0,1.0
2025-08-04 19:48:00+03:00,3,19,36.05,57.1,1.255,8.575,46.11,degrading,1,0,99.6,60.0,60.0,1.0,1.0
2025-08-04 19:49:00+03:00,3,19,36.02,52.0,1.173,8.125,44.9,degrading,1,0,87.4,60.0,60.0,1.0,1.0
2025-08-04 19:50:00+03:00,3,19,36.05,50.0,1.188,8.134,43.56,degrading,1,0,100.7,60.0,60.0,1.0,1.0
2025-08-04 19:51:00+03:00,3,19,36.17,52.8,1.134,8.25,45.3,degrading,1,0,113.4,60.0,60.0,1.0,1.0
